date,days_since_genesis,fair_price,bottom_price,predicted_price
2026-04-13,6309,132075.4258021033,55471.67883688339,132075.4258021033
2026-04-14,6310,132197.31083430772,55522.87055040924,132197.31083430772
2026-04-15,6311,132319.28900601916,55574.101382528046,132319.28900601916
2026-04-16,6312,132441.3603736358,55625.37135692703,132441.3603736358
2026-04-17,6313,132563.524993581,55676.68049730402,132563.524993581
2026-04-18,6314,132685.7829223034,55728.02882736742,132685.7829223034
2026-04-19,6315,132808.13421627673,55779.416370836225,132808.13421627673
2026-04-20,6316,132930.57893200006,55830.84315144002,132930.57893200006
2026-04-21,6317,133053.11712599767,55882.30919291902,133053.11712599767
2026-04-22,6318,133175.74885481904,55933.814519023996,133175.74885481904
2026-04-23,6319,133298.474175039,55985.35915351638,133298.474175039
2026-04-24,6320,133421.2931432575,56036.94312016815,133421.2931432575
2026-04-25,6321,133544.2058160999,56088.56644276195,133544.2058160999
2026-04-26,6322,133667.21225021666,56140.229145091,133667.21225021666
2026-04-27,6323,133790.3125022837,56191.93125095915,133790.3125022837
2026-04-28,6324,133913.50662900208,56243.67278418087,133913.50662900208
2026-04-29,6325,134036.79468709827,56295.45376858127,134036.79468709827
2026-04-30,6326,134160.17673332398,56347.27422799607,134160.17673332398
2026-05-01,6327,134283.65282445622,56399.134186271614,134283.65282445622
2026-05-02,6328,134407.22301729737,56451.03366726489,134407.22301729737
2026-05-03,6329,134530.88736867503,56502.97269484351,134530.88736867503
2026-05-04,6330,134654.64593544224,56554.95129288574,134654.64593544224
2026-05-05,6331,134778.49877447734,56606.96948528048,134778.49877447734
2026-05-06,6332,134902.44594268396,56659.02729592726,134902.44594268396
2026-05-07,6333,135026.4874969912,56711.12474873631,135026.4874969912
2026-05-08,6334,135150.6234943534,56763.261867628426,135150.6234943534
2026-05-09,6335,135274.85399175034,56815.43867653514,135274.85399175034
2026-05-10,6336,135399.1790461871,56867.655199398585,135399.1790461871
2026-05-11,6337,135523.59871469426,56919.91146017159,135523.59871469426
2026-05-12,6338,135648.1130543277,56972.207482817634,135648.1130543277
2026-05-13,6339,135772.72212216872,57024.54329131086,135772.72212216872
2026-05-14,6340,135897.42597532397,57076.918909636064,135897.42597532397
2026-05-15,6341,136022.2246709256,57129.33436178876,136022.2246709256
2026-05-16,6342,136147.11826613118,57181.78967177509,136147.11826613118
2026-05-17,6343,136272.10681812358,57234.2848636119,136272.10681812358
2026-05-18,6344,136397.19038411122,57286.81996132671,136397.19038411122
2026-05-19,6345,136522.36902132793,57339.39498895773,136522.36902132793
2026-05-20,6346,136647.642787033,57392.00997055385,136647.642787033
2026-05-21,6347,136773.01173851106,57444.664930174644,136773.01173851106
2026-05-22,6348,136898.47593307242,57497.35989189042,136898.47593307242
2026-05-23,6349,137024.03542805268,57550.094879782126,137024.03542805268
2026-05-24,6350,137149.690280813,57602.869917941454,137149.690280813
2026-05-25,6351,137275.44054873992,57655.68503047076,137275.44054873992
2026-05-26,6352,137401.28628924565,57708.54024148317,137401.28628924565
2026-05-27,6353,137527.2275597677,57761.43557510243,137527.2275597677
2026-05-28,6354,137653.26441776924,57814.37105546308,137653.26441776924
2026-05-29,6355,137779.39692073886,57867.34670671032,137779.39692073886
2026-05-30,6356,137905.62512619072,57920.3625530001,137905.62512619072
2026-05-31,6357,138031.9490916645,57973.41861849908,138031.9490916645
2026-06-01,6358,138158.36887472536,58026.51492738465,138158.36887472536
2026-06-02,6359,138284.8845329641,58079.651503844914,138284.8845329641
2026-06-03,6360,138411.49612399697,58132.82837207872,138411.49612399697
2026-06-04,6361,138538.20370546583,58186.04555629565,138538.20370546583
2026-06-05,6362,138665.00733503813,58239.30308071601,138665.00733503813
2026-06-06,6363,138791.90707040683,58292.60096957086,138791.90707040683
2026-06-07,6364,138918.90296929047,58345.939247102,138918.90296929047
2026-06-08,6365,139045.99508943327,58399.31793756197,139045.99508943327
2026-06-09,6366,139173.18348860493,58452.73706521407,139173.18348860493
2026-06-10,6367,139300.46822460077,58506.19665433232,139300.46822460077
2026-06-11,6368,139427.84935524175,58559.69672920153,139427.84935524175
2026-06-12,6369,139555.3269383745,58613.23731411729,139555.3269383745
2026-06-13,6370,139682.90103187115,58666.81843338588,139682.90103187115
2026-06-14,6371,139810.57169362955,58720.44011132441,139810.57169362955
2026-06-15,6372,139938.33898157312,58774.102372260706,139938.33898157312
2026-06-16,6373,140066.20295365097,58827.8052405334,140066.20295365097
2026-06-17,6374,140194.16366783789,58881.54874049191,140194.16366783789
2026-06-18,6375,140322.22118213426,58935.33289649639,140322.22118213426
2026-06-19,6376,140450.37555456616,58989.15773291778,140450.37555456616
2026-06-20,6377,140578.62684318537,59043.02327413785,140578.62684318537
2026-06-21,6378,140706.97510606927,59096.929544549086,140706.97510606927
2026-06-22,6379,140835.42040132103,59150.87656855483,140835.42040132103
2026-06-23,6380,140963.9627870694,59204.86437056915,140963.9627870694
2026-06-24,6381,141092.602321469,59258.89297501698,141092.602321469
2026-06-25,6382,141221.33906269996,59312.96240633398,141221.33906269996
2026-06-26,6383,141350.17306896832,59367.07268896669,141350.17306896832
2026-06-27,6384,141479.10439850567,59421.223847372385,141479.10439850567
2026-06-28,6385,141608.13310956946,59475.415906019174,141608.13310956946
2026-06-29,6386,141737.25926044284,59529.648889385986,141737.25926044284
2026-06-30,6387,141866.48290943465,59583.92282196255,141866.48290943465
2026-07-01,6388,141995.80411487957,59638.23772824942,141995.80411487957
2026-07-02,6389,142125.22293513807,59692.593632757984,142125.22293513807
2026-07-03,6390,142254.73942859622,59746.99056001041,142254.73942859622
2026-07-04,6391,142384.35365366604,59801.42853453974,142384.35365366604
2026-07-05,6392,142514.06566878525,59855.9075808898,142514.06566878525
2026-07-06,6393,142643.87553241735,59910.427723615285,142643.87553241735
2026-07-07,6394,142773.78330305172,59964.98898728172,142773.78330305172
2026-07-08,6395,142903.78903920346,60019.591396465454,142903.78903920346
2026-07-09,6396,143033.8927994135,60074.234975753665,143033.8927994135
2026-07-10,6397,143164.09464224864,60128.919749744426,143164.09464224864
2026-07-11,6398,143294.39462630145,60183.64574304661,143294.39462630145
2026-07-12,6399,143424.79281019038,60238.41298027996,143424.79281019038
2026-07-13,6400,143555.28925255968,60293.22148607507,143555.28925255968
2026-07-14,6401,143685.8840120795,60348.07128507339,143685.8840120795
2026-07-15,6402,143816.5771474458,60402.96240192723,143816.5771474458
2026-07-16,6403,143947.3687173804,60457.89486129976,143947.3687173804
2026-07-17,6404,144078.258780631,60512.86868786502,144078.258780631
2026-07-18,6405,144209.2473959713,60567.88390630794,144209.2473959713
2026-07-19,6406,144340.33462220067,60622.94054132428,144340.33462220067
2026-07-20,6407,144471.52051814453,60678.0386176207,144471.52051814453
2026-07-21,6408,144602.80514265416,60733.17815991474,144602.80514265416
2026-07-22,6409,144734.18855460675,60788.35919293483,144734.18855460675
2026-07-23,6410,144865.67081290536,60843.58174142025,144865.67081290536
2026-07-24,6411,144997.25197647908,60898.84583012121,144997.25197647908
2026-07-25,6412,145128.9321042828,60954.15148379878,145128.9321042828
2026-07-26,6413,145260.71125529744,61009.49872722493,145260.71125529744
2026-07-27,6414,145392.58948852986,61064.88758518254,145392.58948852986
2026-07-28,6415,145524.56686301282,61120.31808246538,145524.56686301282
2026-07-29,6416,145656.6434378051,61175.79024387814,145656.6434378051
2026-07-30,6417,145788.81927199135,61231.304094236366,145788.81927199135
2026-07-31,6418,145921.09442468235,61286.859658366586,145921.09442468235
2026-08-01,6419,146053.46895501477,61342.4569611062,146053.46895501477
2026-08-02,6420,146185.9429221512,61398.09602730351,146185.9429221512
2026-08-03,6421,146318.5163852804,61453.77688181777,146318.5163852804
2026-08-04,6422,146451.18940361697,61509.499549519125,146451.18940361697
2026-08-05,6423,146583.96203640162,61565.26405528867,146583.96203640162
2026-08-06,6424,146716.83434290104,61621.070424018435,146716.83434290104
2026-08-07,6425,146849.80638240796,61676.91868061134,146849.80638240796
2026-08-08,6426,146982.87821424112,61732.808849981266,146982.87821424112
2026-08-09,6427,147116.04989774537,61788.74095705305,147116.04989774537
2026-08-10,6428,147249.32149229152,61844.71502676244,147249.32149229152
2026-08-11,6429,147382.69305727648,61900.73108405612,147382.69305727648
2026-08-12,6430,147516.16465212323,61956.789153891754,147516.16465212323
2026-08-13,6431,147649.7363362808,62012.889261237935,147649.7363362808
2026-08-14,6432,147783.4081692243,62069.0314310742,147783.4081692243
2026-08-15,6433,147917.18021045497,62125.21568839109,147917.18021045497
2026-08-16,6434,148051.05251950008,62181.442058190034,148051.05251950008
2026-08-17,6435,148185.02515591306,62237.71056548348,148185.02515591306
2026-08-18,6436,148319.09817927334,62294.0212352948,148319.09817927334
2026-08-19,6437,148453.27164918662,62350.37409265838,148453.27164918662
2026-08-20,6438,148587.5456252846,62406.76916261953,148587.5456252846
2026-08-21,6439,148721.92016722515,62463.20647023456,148721.92016722515
2026-08-22,6440,148856.39533469232,62519.68604057077,148856.39533469232
2026-08-23,6441,148990.97118739624,62576.207898706416,148990.97118739624
2026-08-24,6442,149125.64778507318,62632.77206973073,149125.64778507318
2026-08-25,6443,149260.42518748567,62689.37857874398,149260.42518748567
2026-08-26,6444,149395.30345442233,62746.02745085738,149395.30345442233
2026-08-27,6445,149530.28264569794,62802.718711193134,149530.28264569794
2026-08-28,6446,149665.3628211535,62859.45238488447,149665.3628211535
2026-08-29,6447,149800.5440406562,62916.22849707561,149800.5440406562
2026-08-30,6448,149935.82636409943,62973.047072921756,149935.82636409943
2026-08-31,6449,150071.2098514027,63029.90813758913,150071.2098514027
2026-09-01,6450,150206.69456251187,63086.81171625498,150206.69456251187
2026-09-02,6451,150342.28055739895,63143.75783410756,150342.28055739895
2026-09-03,6452,150477.9678960621,63200.74651634608,150477.9678960621
2026-09-04,6453,150613.75663852587,63257.777788180865,150613.75663852587
2026-09-05,6454,150749.64684484093,63314.85167483319,150749.64684484093
2026-09-06,6455,150885.63857508425,63371.96820153538,150885.63857508425
2026-09-07,6456,151021.731889359,63429.12739353078,151021.731889359
2026-09-08,6457,151157.92684779473,63486.32927607378,151157.92684779473
2026-09-09,6458,151294.22351054716,63543.57387442981,151294.22351054716
2026-09-10,6459,151430.62193779828,63600.86121387527,151430.62193779828
2026-09-11,6460,151567.12218975645,63658.19131969771,151567.12218975645
2026-09-12,6461,151703.72432665623,63715.56421719561,151703.72432665623
2026-09-13,6462,151840.42840875854,63772.97993167859,151840.42840875854
2026-09-14,6463,151977.23449635057,63830.43848846724,151977.23449635057
2026-09-15,6464,152114.1426497459,63887.93991289327,152114.1426497459
2026-09-16,6465,152251.15292928432,63945.484230299415,152251.15292928432
2026-09-17,6466,152388.26539533204,64003.07146603945,152388.26539533204
2026-09-18,6467,152525.48010828154,64060.70164547824,152525.48010828154
2026-09-19,6468,152662.79712855173,64118.37479399172,152662.79712855173
2026-09-20,6469,152800.21651658777,64176.09093696686,152800.21651658777
2026-09-21,6470,152937.73833286125,64233.85009980172,152937.73833286125
2026-09-22,6471,153075.36263787013,64291.65230790545,153075.36263787013
2026-09-23,6472,153213.08949213868,64349.49758669824,153213.08949213868
2026-09-24,6473,153350.9189562176,64407.385961611384,153350.9189562176
2026-09-25,6474,153488.851090684,64465.31745808728,153488.851090684
2026-09-26,6475,153626.88595614137,64523.292101579376,153626.88595614137
2026-09-27,6476,153765.02361321953,64581.3099175522,153765.02361321953
2026-09-28,6477,153903.26412257482,64639.370931481426,153903.26412257482
2026-09-29,6478,154041.60754488994,64697.47516885377,154041.60754488994
2026-09-30,6479,154180.05394087403,64755.62265516709,154180.05394087403
2026-10-01,6480,154318.60337126267,64813.813415930315,154318.60337126267
2026-10-02,6481,154457.25589681786,64872.0474766635,154457.25589681786
2026-10-03,6482,154596.0115783281,64930.324862897796,154596.0115783281
2026-10-04,6483,154734.87047660822,64988.64560017545,154734.87047660822
2026-10-05,6484,154873.8326524997,65047.00971404987,154873.8326524997
2026-10-06,6485,155012.89816687032,65105.417230085535,155012.89816687032
2026-10-07,6486,155152.06708061445,65163.86817385806,155152.06708061445
2026-10-08,6487,155291.3394546529,65222.36257095421,155291.3394546529
2026-10-09,6488,155430.71534993296,65280.90044697184,155430.71534993296
2026-10-10,6489,155570.19482742847,65339.48182751995,155570.19482742847
2026-10-11,6490,155709.77794813973,65398.10673821868,155709.77794813973
2026-10-12,6491,155849.46477309355,65456.77520469929,155849.46477309355
2026-10-13,6492,155989.2553633433,65515.48725260419,155989.2553633433
2026-10-14,6493,156129.14977996892,65574.24290758694,156129.14977996892
2026-10-15,6494,156269.14808407676,65633.04219531224,156269.14808407676
2026-10-16,6495,156409.25033679983,65691.88514145593,156409.25033679983
2026-10-17,6496,156549.4565992976,65750.771771705,156549.4565992976
2026-10-18,6497,156689.76693275623,65809.70211175762,156689.76693275623
2026-10-19,6498,156830.18139838832,65868.67618732309,156830.18139838832
2026-10-20,6499,156970.7000574331,65927.6940241219,156970.7000574331
2026-10-21,6500,157111.32297115636,65986.75564788567,157111.32297115636
2026-10-22,6501,157252.05020085053,66045.86108435722,157252.05020085053
2026-10-23,6502,157392.88180783455,66105.0103592905,157392.88180783455
2026-10-24,6503,157533.81785345406,66164.2034984507,157533.81785345406
2026-10-25,6504,157674.8583990813,66223.44052761415,157674.8583990813
2026-10-26,6505,157816.00350611503,66282.72147256832,157816.00350611503
2026-10-27,6506,157957.25323598075,66342.04635911192,157957.25323598075
2026-10-28,6507,158098.60765013052,66401.41521305482,158098.60765013052
2026-10-29,6508,158240.0668100431,66460.82806021809,158240.0668100431
2026-10-30,6509,158381.63077722388,66520.28492643403,158381.63077722388
2026-10-31,6510,158523.29961320484,66579.78583754603,158523.29961320484
2026-11-01,6511,158665.07337954477,66639.3308194088,158665.07337954477
2026-11-02,6512,158806.95213782898,66698.91989788818,158806.95213782898
2026-11-03,6513,158948.93594966954,66758.5530988612,158948.93594966954
2026-11-04,6514,159091.0248767052,66818.23044821619,159091.0248767052
2026-11-05,6515,159233.21898060138,66877.95197185257,159233.21898060138
2026-11-06,6516,159375.51832305023,66937.71769568109,159375.51832305023
2026-11-07,6517,159517.9229657706,66997.52764562365,159517.9229657706
2026-11-08,6518,159660.43297050806,67057.38184761339,159660.43297050806
2026-11-09,6519,159803.04839903486,67117.28032759464,159803.04839903486
2026-11-10,6520,159945.76931315003,67177.22311152301,159945.76931315003
2026-11-11,6521,160088.59577467936,67237.21022536533,160088.59577467936
2026-11-12,6522,160231.5278454753,67297.24169509963,160231.5278454753
2026-11-13,6523,160374.56558741714,67357.31754671519,160374.56558741714
2026-11-14,6524,160517.7090624109,67417.43780621258,160517.7090624109
2026-11-15,6525,160660.95833238936,67477.60249960353,160660.95833238936
2026-11-16,6526,160804.31345931208,67537.81165291107,160804.31345931208
2026-11-17,6527,160947.77450516543,67598.06529216949,160947.77450516543
2026-11-18,6528,161091.34153196248,67658.36344342424,161091.34153196248
2026-11-19,6529,161235.01460174326,67718.70613273217,161235.01460174326
2026-11-20,6530,161378.79377657443,67779.09338616126,161378.79377657443
2026-11-21,6531,161522.6791185496,67839.52522979083,161522.6791185496
2026-11-22,6532,161666.67068978914,67900.00168971144,161666.67068978914
2026-11-23,6533,161810.76855244022,67960.52279202489,161810.76855244022
2026-11-24,6534,161954.9727686769,68021.08856284429,161954.9727686769
2026-11-25,6535,162099.2834007001,68081.69902829404,162099.2834007001
2026-11-26,6536,162243.70051073754,68142.35421450976,162243.70051073754
2026-11-27,6537,162388.2241610438,68203.0541476384,162388.2241610438
2026-11-28,6538,162532.85441390032,68263.79885383813,162532.85441390032
2026-11-29,6539,162677.5913316155,68324.58835927851,162677.5913316155
2026-11-30,6540,162822.43497652447,68385.42269014027,162822.43497652447
2026-12-01,6541,162967.3854109894,68446.30187261554,162967.3854109894
2026-12-02,6542,163112.44269739927,68507.22593290769,163112.44269739927
2026-12-03,6543,163257.60689817,68568.1948972314,163257.60689817
2026-12-04,6544,163402.87807574435,68629.20879181262,163402.87807574435
2026-12-05,6545,163548.25629259212,68690.26764288869,163548.25629259212
2026-12-06,6546,163693.7416112099,68751.37147670815,163693.7416112099
2026-12-07,6547,163839.33409412132,68812.52031953096,163839.33409412132
2026-12-08,6548,163985.03380387693,68873.7141976283,163985.03380387693
2026-12-09,6549,164130.8408030542,68934.95313728276,164130.8408030542
2026-12-10,6550,164276.75515425752,68996.23716478815,164276.75515425752
2026-12-11,6551,164422.77692011834,69057.5663064497,164422.77692011834
2026-12-12,6552,164568.906163295,69118.9405885839,164568.906163295
2026-12-13,6553,164715.1429464729,69180.3600375186,164715.1429464729
2026-12-14,6554,164861.4873323643,69241.824679593,164861.4873323643
2026-12-15,6555,165007.93938370858,69303.3345411576,165007.93938370858
2026-12-16,6556,165154.49916327206,69364.88964857426,165154.49916327206
2026-12-17,6557,165301.16673384805,69426.49002821618,165301.16673384805
2026-12-18,6558,165447.94215825695,69488.13570646792,165447.94215825695
2026-12-19,6559,165594.82549934607,69549.82670972534,165594.82549934607
2026-12-20,6560,165741.81681998988,69611.56306439574,165741.81681998988
2026-12-21,6561,165888.91618308978,69673.3447968977,165888.91618308978
2026-12-22,6562,166036.1236515743,69735.1719336612,166036.1236515743
2026-12-23,6563,166183.43928839892,69797.04450112754,166183.43928839892
2026-12-24,6564,166330.86315654634,69858.96252574946,166330.86315654634
2026-12-25,6565,166478.39531902617,69920.92603399098,166478.39531902617
2026-12-26,6566,166626.03583887513,69982.93505232755,166626.03583887513
2026-12-27,6567,166773.7847791571,70044.98960724598,166773.7847791571
2026-12-28,6568,166921.642202963,70107.08972524446,166921.642202963
2026-12-29,6569,167069.60817341084,70169.23543283255,167069.60817341084
2026-12-30,6570,167217.68275364573,70231.4267565312,167217.68275364573
2026-12-31,6571,167365.86600683996,70293.66372287278,167365.86600683996
2027-01-01,6572,167514.15799619284,70355.946358401,167514.15799619284
2027-01-02,6573,167662.55878493088,70418.27468967097,167662.55878493088
2027-01-03,6574,167811.06843630772,70480.64874324924,167811.06843630772
2027-01-04,6575,167959.6870136041,70543.06854571372,167959.6870136041
2027-01-05,6576,168108.41458012795,70605.53412365374,168108.41458012795
2027-01-06,6577,168257.2511992143,70668.04550367002,168257.2511992143
2027-01-07,6578,168406.19693422553,70730.60271237472,168406.19693422553
2027-01-08,6579,168555.25184855092,70793.20577639139,168555.25184855092
2027-01-09,6580,168704.4160056071,70855.85472235498,168704.4160056071
2027-01-10,6581,168853.68946883793,70918.54957691193,168853.68946883793
2027-01-11,6582,169003.0723017143,70981.29036672,169003.0723017143
2027-01-12,6583,169152.56456773443,71044.07711844846,169152.56456773443
2027-01-13,6584,169302.1663304237,71106.90985877794,169302.1663304237
2027-01-14,6585,169451.87765333478,71169.7886144006,169451.87765333478
2027-01-15,6586,169601.69860004747,71232.71341201993,169601.69860004747
2027-01-16,6587,169751.62923416885,71295.68427835092,169751.62923416885
2027-01-17,6588,169901.66961933326,71358.70124011996,169901.66961933326
2027-01-18,6589,170051.8198192022,71421.76432406492,170051.8198192022
2027-01-19,6590,170202.07989746457,71484.87355693511,170202.07989746457
2027-01-20,6591,170352.44991783643,71548.0289654913,170352.44991783643
2027-01-21,6592,170502.92994406112,71611.23057650567,170502.92994406112
2027-01-22,6593,170653.52003990926,71674.47841676188,170653.52003990926
2027-01-23,6594,170804.22026917883,71737.7725130551,170804.22026917883
2027-01-24,6595,170955.030695695,71801.1128921919,170955.030695695
2027-01-25,6596,171105.9513833103,71864.49958099033,171105.9513833103
2027-01-26,6597,171256.98239590455,71927.93260627991,171256.98239590455
2027-01-27,6598,171408.1237973849,71991.41199490166,171408.1237973849
2027-01-28,6599,171559.3756516858,72054.93777370804,171559.3756516858
2027-01-29,6600,171710.7380227691,72118.50996956302,171710.7380227691
2027-01-30,6601,171862.21097462386,72182.12860934202,171862.21097462386
2027-01-31,6602,172013.79457126666,72245.79371993199,172013.79457126666
2027-02-01,6603,172165.48887674123,72309.50532823132,172165.48887674123
2027-02-02,6604,172317.29395511886,72373.26346114992,172317.29395511886
2027-02-03,6605,172469.20987049807,72437.06814560918,172469.20987049807
2027-02-04,6606,172621.2366870048,72500.91940854202,172621.2366870048
2027-02-05,6607,172773.37446879243,72564.81727689282,172773.37446879243
2027-02-06,6608,172925.62328004162,72628.76177761747,172925.62328004162
2027-02-07,6609,173077.98318496055,72692.75293768343,173077.98318496055
2027-02-08,6610,173230.45424778468,72756.79078406957,173230.45424778468
2027-02-09,6611,173383.03653277704,72820.87534376635,173383.03653277704
2027-02-10,6612,173535.73010422793,72885.00664377573,173535.73010422793
2027-02-11,6613,173688.53502645518,72949.18471111117,173688.53502645518
2027-02-12,6614,173841.451363804,73013.40957279767,173841.451363804
2027-02-13,6615,173994.4791806471,73077.68125587178,173994.4791806471
2027-02-14,6616,174147.61854138455,73141.99978738152,174147.61854138455
2027-02-15,6617,174300.86951044397,73206.36519438647,174300.86951044397
2027-02-16,6618,174454.23215228046,73270.77750395778,174454.23215228046
2027-02-17,6619,174607.7065313765,73335.23674317812,174607.7065313765
2027-02-18,6620,174761.2927122421,73399.74293914168,174761.2927122421
2027-02-19,6621,174914.9907594148,73464.29611895421,174914.9907594148
2027-02-20,6622,175068.80073745956,73528.89630973301,175068.80073745956
2027-02-21,6623,175222.72271096893,73593.54353860694,175222.72271096893
2027-02-22,6624,175376.75674456294,73658.23783271643,175376.75674456294
